"ID","block","color","number","size","environment","special","gap","notes","drought","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","temp.extinctions","latest.extinct","loss","when.extinct","extant1","extant2","extant3","extant4","extant5","extant6","extant7","extant8","extant9","extant_1_after","extant_2_after","extant_3_after","extant_4_after","extant_5_after"
902,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,2,4,0,10,34,57,68,42,7,NA,1,3,12,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
903,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,2,3,9,28,44,64,61,74,44,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
904,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,7,9,1,10,23,58,65,36,43,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
905,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,4,8,6,12,30,50,45,45,51,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
906,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,5,8,28,17,10,8,25,30,19,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
907,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,0,2,2,8,18,49,45,24,18,NA,1,1,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
908,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,5,3,1,3,17,52,87,44,5,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
909,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,8,18,22,36,45,38,63,77,43,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
910,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,9,1,4,11,47,70,71,47,20,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
911,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,10,31,14,8,16,17,21,18,12,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
912,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,8,5,14,17,50,47,63,36,20,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
913,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,1,5,9,20,37,79,24,32,15,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
914,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,4,10,4,13,16,37,33,42,10,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
915,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,1,2,0,12,16,16,18,13,15,NA,1,3,12,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
916,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",FALSE,6,8,25,20,21,38,58,82,66,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
917,4,"yellow",5,4,"fluctuating",FALSE,FALSE,"",TRUE,11,39,17,29,38,69,22,23,28,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
931,4,"yellow",5,4,"stable",FALSE,FALSE,"",FALSE,0,5,13,23,48,70,78,67,57,NA,1,1,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
932,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,6,0,7,9,29,38,75,40,66,NA,1,2,8,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
933,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,2,0,3,9,10,15,34,15,16,NA,1,2,8,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
934,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,9,11,26,25,35,40,82,31,47,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
935,4,"yellow",5,4,"stable",FALSE,FALSE,"",FALSE,4,2,4,11,29,31,53,33,31,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
936,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,1,1,2,4,8,40,86,45,31,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
937,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,5,3,5,4,20,32,37,29,26,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
938,4,"yellow",5,4,"stable",FALSE,FALSE,"",FALSE,0,0,1,1,1,0,NA,NA,NA,NA,2,2,8,6,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
939,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,0,0,1,4,6,22,63,37,25,NA,2,2,8,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
940,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,0,0,4,24,28,32,60,51,28,NA,2,2,8,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
941,4,"yellow",5,4,"stable",FALSE,FALSE,"",FALSE,3,5,1,1,7,7,6,6,4,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
942,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,11,6,14,21,38,51,67,50,28,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
943,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,0,2,3,5,33,52,45,30,39,NA,1,1,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
944,4,"yellow",5,4,"stable",FALSE,FALSE,"",FALSE,1,3,7,10,8,22,42,32,37,NA,0,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
945,4,"yellow",5,4,"stable",FALSE,FALSE,"",TRUE,0,4,2,21,42,50,65,68,41,NA,1,1,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
