"R0","alpha","kE","kD"
1.14880775606781,0.00848225340802816,19.9529833622407,1.67724420472054
1.14880775606781,0.00848225340802816,19.9529833622407,1.67724420472054
1.14880775606781,0.00814575800301153,19.9529833622407,1.79461976821405
1.14880775606781,0.00814575800301153,19.9529833622407,1.53547456487074
1.14880775606781,0.00814575800301153,20.4588685608097,1.35272185537669
1.14880775606781,0.00814575800301153,20.4588685608097,2.29059518614993
1.14880775606781,0.00814575800301153,20.4588685608097,3.52206949691508
1.14880775606781,0.00858916046031494,20.4588685608097,2.85312516837022
1.14880775606781,0.00858916046031494,20.4588685608097,2.85312516837022
1.14880775606781,0.00858916046031494,16.4225668771072,2.62932692429731
1.10878763803396,0.00817865280403846,14.4477424303645,2.62932692429731
1.10020280631357,0.00800431364849862,14.4477424303645,2.62932692429731
1.10020280631357,0.00800431364849862,20.7086145817417,2.62932692429731
1.10020280631357,0.00796884427336925,20.7086145817417,2.62932692429731
1.10020280631357,0.00796884427336925,18.7711556832801,2.62932692429731
1.10020280631357,0.00796884427336925,18.7711556832801,2.62932692429731
1.10020280631357,0.0080714440235782,18.498568758931,2.62932692429731
1.10020280631357,0.0080714440235782,18.498568758931,2.22670978808719
1.11992674843863,0.0080714440235782,18.498568758931,2.22670978808719
1.11467961466104,0.0082187936195179,18.498568758931,2.22670978808719
1.11467961466104,0.0082187936195179,18.498568758931,1.76225799564165
1.11019613713154,0.0082187936195179,18.498568758931,1.76225799564165
1.11019613713154,0.00800527808296689,18.498568758931,1.88285870948968
1.11940362418278,0.00800527808296689,18.498568758931,1.88285870948968
1.09257184984698,0.00800527808296689,18.498568758931,1.88285870948968
1.09257184984698,0.00800527808296689,18.498568758931,1.88285870948968
1.09257184984698,0.00800527808296689,18.498568758931,2.19167438482468
1.11641950630259,0.00800527808296689,18.498568758931,2.19167438482468
1.11641950630259,0.00795384584354085,18.498568758931,2.19167438482468
1.11641950630259,0.00811297240543238,20.6683392536878,2.19167438482468
1.11641950630259,0.00811297240543238,18.4238612932073,2.34484399109088
1.11641950630259,0.00811297240543238,18.4238612932073,2.34484399109088
1.11641950630259,0.00811297240543238,18.4238612932073,2.34484399109088
1.13022368771327,0.00804554233318731,18.914794638746,2.34484399109088
1.10343692411952,0.00804554233318731,18.914794638746,2.34484399109088
1.10343692411952,0.00804554233318731,18.914794638746,3.07295637499578
1.10343692411952,0.00804554233318731,18.914794638746,4.08598492887078
1.10343692411952,0.00838216085645872,15.6899463142754,2.07437599128585
1.10343692411952,0.00838216085645872,15.6899463142754,2.07437599128585
1.10343692411952,0.00838216085645872,15.6899463142754,2.13078785363294
1.10343692411952,0.00838216085645872,18.6368231992955,2.13078785363294
1.10343692411952,0.00839021747694697,18.6368231992955,2.13078785363294
1.09015406702831,0.00813991327611849,18.6368231992955,2.13078785363294
1.09015406702831,0.00813991327611849,18.6368231992955,2.13078785363294
1.09015406702831,0.00813991327611849,18.6368231992955,2.13078785363294
1.09015406702831,0.00813991327611849,18.6368231992955,1.50191484753559
1.09015406702831,0.00833456139718479,18.3724926511569,1.50191484753559
1.09015406702831,0.00818062559184179,18.3724926511569,1.50191484753559
1.09015406702831,0.00818062559184179,19.7747095406081,1.50191484753559
1.09015406702831,0.00817745275086727,19.7747095406081,1.50191484753559
1.04255555466865,0.00817745275086727,19.7747095406081,1.50191484753559
1.08151260248952,0.00817745275086727,18.8378234225153,1.78192352819887
1.08151260248952,0.00801512309612007,18.8378234225153,2.46403351413482
1.04694093531581,0.00801512309612007,18.8378234225153,1.4653323808753
1.04694093531581,0.00739058433882914,19.4931680828323,1.4653323808753
1.04694093531581,0.00739058433882914,21.2579504126704,1.30972458357687
1.04694093531581,0.00763104325871993,23.5996546423799,1.30972458357687
1.06410139044778,0.00763104325871993,23.5996546423799,1.30972458357687
1.06410139044778,0.00763104325871993,23.5996546423799,1.30972458357687
1.06410139044778,0.00763104325871993,23.5996546423799,1.30972458357687
1.06410139044778,0.00763104325871993,21.2829867519735,1.30972458357687
1.06410139044778,0.00745804021888538,21.2829867519735,1.30972458357687
1.04599057703877,0.00774904488251499,23.9116634368761,1.30972458357687
1.09386418971487,0.0080822552564581,23.9116634368761,2.04661760691006
1.09386418971487,0.0080822552564581,23.9116634368761,2.04661760691006
1.09386418971487,0.0080822552564581,23.9116634368761,2.04661760691006
1.09386418971487,0.0080822552564581,23.9116634368761,2.57003792975863
1.10604225420166,0.00849732682804293,23.9116634368761,1.59515530328078
1.10604225420166,0.00849732682804293,23.9116634368761,2.48010577344149
1.10604225420166,0.00849732682804293,23.9116634368761,2.48010577344149
1.10604225420166,0.00849732682804293,23.9116634368761,2.48010577344149
1.12301782760084,0.00830797952931469,22.53228638868,4.4612318175565
1.0848525846604,0.00830797952931469,22.53228638868,4.4612318175565
1.0848525846604,0.00830797952931469,22.53228638868,4.55154685584899
1.0848525846604,0.00830797952931469,22.53228638868,4.55154685584899
1.0848525846604,0.00830797952931469,22.53228638868,4.55154685584899
1.0848525846604,0.00863481853115913,22.53228638868,4.43658174821481
1.0848525846604,0.00863481853115913,22.53228638868,4.43658174821481
1.09789301330228,0.00863481853115913,22.53228638868,4.43658174821481
1.11177450753526,0.00863481853115913,22.53228638868,4.80332861065894
1.11177450753526,0.00863481853115913,22.53228638868,5.42910805299193
1.11766186801811,0.00863481853115913,22.53228638868,3.21672714483104
1.11766186801811,0.00863481853115913,22.53228638868,3.21672714483104
1.11766186801811,0.00863481853115913,22.53228638868,3.21672714483104
1.11093125483123,0.00863481853115913,22.53228638868,2.81788349420224
1.10099767485426,0.0089212565559766,22.53228638868,2.81788349420224
1.10099767485426,0.0089212565559766,22.53228638868,2.24660844190316
1.10099767485426,0.00849322598406084,22.53228638868,2.24660844190316
1.10099767485426,0.00849322598406084,22.53228638868,2.24660844190316
1.10099767485426,0.008203323639877,19.5245182439105,2.0982633220115
1.10099767485426,0.008203323639877,17.6801493536128,2.93922833331118
1.10099767485426,0.008203323639877,22.0445364211275,2.93922833331118
1.10099767485426,0.00808032725122444,22.0445364211275,2.93922833331118
1.07116127278991,0.00852528693658587,22.0445364211275,1.86061535693892
1.07116127278991,0.0087840930331207,22.0445364211275,1.86061535693892
1.07116127278991,0.0087840930331207,22.0445364211275,1.86061535693892
1.07116127278991,0.00886871692611931,22.0445364211275,1.86061535693892
1.07116127278991,0.00886871692611931,22.0445364211275,1.42542562005705
1.07116127278991,0.00886871692611931,22.0445364211275,0.991909362744761
1.07116127278991,0.00886871692611931,24.3476438008663,1.33028953518383
1.07116127278991,0.00886871692611931,16.6460272181502,2.42614534556744
1.07116127278991,0.00879255736692157,19.7005963503831,2.42614534556744
1.0741626445499,0.00879255736692157,19.7005963503831,2.42614534556744
1.0741626445499,0.00879255736692157,19.7005963503831,2.4480620999045
1.07157788861242,0.00879255736692157,19.7005963503831,2.80854645112526
1.07157788861242,0.00864354445568686,19.7005963503831,2.80854645112526
1.07157788861242,0.00864354445568686,19.7005963503831,2.32288971391113
1.07157788861242,0.00864354445568686,19.7005963503831,2.32288971391113
1.07157788861242,0.00868155648050444,19.7005963503831,2.32288971391113
1.08268135210678,0.00868155648050444,21.5391373829217,2.07858280297487
1.08268135210678,0.00868155648050444,21.5391373829217,2.07858280297487
1.08268135210678,0.00868155648050444,21.5391373829217,3.04116978913426
1.08268135210678,0.00868155648050444,21.5391373829217,3.04116978913426
1.08268135210678,0.00819582967156129,21.5391373829217,4.50623272495026
1.08268135210678,0.00819582967156129,21.5391373829217,4.85289593286335
1.08268135210678,0.00819582967156129,21.5391373829217,4.85289593286335
1.08268135210678,0.00819582967156129,21.5391373829217,4.85289593286335
1.08268135210678,0.00789487606441618,21.5391373829217,4.58873739228595
1.08268135210678,0.00789487606441618,23.8157463695063,4.58873739228595
1.08268135210678,0.00789487606441618,23.8157463695063,4.58873739228595
1.08268135210678,0.00819438999052633,23.8157463695063,1.58170780567064
1.08268135210678,0.00836856809982378,23.8157463695063,1.58170780567064
1.10224131893937,0.00836856809982378,23.8157463695063,1.58170780567064
1.10224131893937,0.00836856809982378,23.8157463695063,1.63622165218195
1.10224131893937,0.0093626800995048,19.3832157474885,1.63622165218195
1.10224131893937,0.0093626800995048,19.3832157474885,1.63622165218195
1.10224131893937,0.00940269152151925,16.9559747284331,1.63622165218195
1.10224131893937,0.00986208311829661,16.9559747284331,1.63622165218195
1.0654118685442,0.00986208311829661,16.9559747284331,1.63622165218195
1.14088508518384,0.00986208311829661,16.9559747284331,1.63622165218195
1.14088508518384,0.00924828325608805,16.9559747284331,1.57008247871746
1.14088508518384,0.00887256282270616,13.2679517348757,1.57008247871746
1.14088508518384,0.0090707596421525,13.2679517348757,1.57008247871746
1.14088508518384,0.00944433579556644,13.2679517348757,1.57008247871746
1.14088508518384,0.00877245007023539,13.2679517348757,1.57008247871746
1.18877732511286,0.0100744478431183,12.6694399898957,1.57008247871746
1.18877732511286,0.0100744478431183,12.6694399898957,1.78162997794017
1.18877732511286,0.0100817575230182,14.6839814303788,1.78162997794017
1.18877732511286,0.0100817575230182,14.6839814303788,1.78162997794017
1.24968215176601,0.0100817575230182,14.6839814303788,1.78162997794017
1.20585705930274,0.0100817575230182,12.2915735427014,1.78162997794017
1.2112104069518,0.00958426819531973,12.979383655494,1.78162997794017
1.2112104069518,0.00941143658673403,12.979383655494,1.78162997794017
1.2112104069518,0.00941143658673403,12.979383655494,1.78162997794017
1.2112104069518,0.00941143658673403,12.979383655494,1.85727886597411
1.2112104069518,0.00941143658673403,12.979383655494,2.43264014055216
1.2112104069518,0.00941143658673403,12.979383655494,2.43264014055216
1.2112104069518,0.00941143658673403,12.979383655494,2.43264014055216
1.15528645809575,0.00941143658673403,12.979383655494,1.74962285594599
1.15815316602147,0.00941143658673403,12.979383655494,1.74962285594599
1.15815316602147,0.00951465784205008,12.979383655494,1.74962285594599
1.15815316602147,0.00951465784205008,12.979383655494,1.74962285594599
1.15518092488746,0.0095869983573573,12.979383655494,1.74962285594599
1.15518092488746,0.00945524923503182,12.979383655494,1.74962285594599
1.15518092488746,0.00945524923503182,12.979383655494,1.74962285594599
1.15518092488746,0.00945524923503182,12.979383655494,1.74962285594599
1.15518092488746,0.00945524923503182,12.979383655494,1.74962285594599
1.12356057924951,0.00945524923503182,12.979383655494,1.74962285594599
1.12356057924951,0.00967634199449705,12.979383655494,1.74962285594599
1.13397706402669,0.00992662565902472,12.979383655494,1.74962285594599
1.13397706402669,0.00992662565902472,12.979383655494,1.86756401426981
1.13397706402669,0.00992662565902472,12.979383655494,2.15714212888785
1.13628566330658,0.00992662565902472,15.0411859167286,2.44002049859776
1.13628566330658,0.00992662565902472,15.0411859167286,2.44002049859776
1.13628566330658,0.00992662565902472,15.0411859167286,2.44002049859776
1.13628566330658,0.00945623559265802,15.0411859167286,2.76303074262811
1.13628566330658,0.00945623559265802,15.0411859167286,2.13424069972906
1.13628566330658,0.00945623559265802,15.0411859167286,2.11762934625365
1.13264201801588,0.00945623559265802,15.0411859167286,2.30166419569486
1.17994934177464,0.00945623559265802,15.0411859167286,2.30166419569486
1.17994934177464,0.00945623559265802,15.0411859167286,2.30166419569486
1.16386579959485,0.00945623559265802,16.9011344269226,2.30166419569486
1.16386579959485,0.00945623559265802,16.9011344269226,2.88140520120717
1.16386579959485,0.00904282017515585,17.3184885963571,1.96839948269512
1.19680858924261,0.00904282017515585,17.3184885963571,1.96839948269512
1.19680858924261,0.00904282017515585,17.3184885963571,1.96839948269512
1.19680858924261,0.00904282017515585,17.3184885963571,1.35731695259881
1.19069616211912,0.00904282017515585,18.0746407361023,1.53857943309186
1.19069616211912,0.00904282017515585,18.0746407361023,1.53857943309186
1.19069616211912,0.00904282017515585,17.0204263312047,1.53857943309186
1.17703403371099,0.00936628242729092,17.0256040471617,2.86101495747198
1.17703403371099,0.00936628242729092,17.0256040471617,2.86101495747198
1.17703403371099,0.00936628242729092,17.0256040471617,2.86101495747198
1.17703403371099,0.00915239154573362,13.8691785347705,1.67693215643041
1.19121687280225,0.00985511375546131,13.8691785347705,2.59485073579147
1.19121687280225,0.0100922081255267,13.8691785347705,2.59485073579147
1.19121687280225,0.00971179786423069,13.8691785347705,2.87758059665311
1.1798496358723,0.00971179786423069,13.8691785347705,2.87758059665311
1.1798496358723,0.00971179786423069,13.8691785347705,2.67804293260723
1.1798496358723,0.00971179786423069,13.8691785347705,2.67804293260723
1.19091059617798,0.00971179786423069,13.8691785347705,2.67804293260723
1.19091059617798,0.00971179786423069,16.8889029474869,2.67804293260723
1.15677474522845,0.00926983106636276,16.8889029474869,3.71539370866462
1.15677474522845,0.00926983106636276,16.0442525216551,1.85921398396859
1.15677474522845,0.00978911760500117,16.0442525216551,1.85921398396859
1.15677474522845,0.00978911760500117,16.0442525216551,1.85921398396859
1.175459883753,0.00978911760500117,16.0442525216551,2.42212453011371
1.175459883753,0.00978911760500117,16.0442525216551,3.67514545036984
1.175459883753,0.00948539242416663,16.0442525216551,2.98097889135099
1.2611028548822,0.00948539242416663,16.0442525216551,2.98097889135099
1.16024450358348,0.00948539242416663,16.0442525216551,2.98097889135099
1.16024450358348,0.00969860701652593,13.4162979351291,2.98097889135099
1.16024450358348,0.00969860701652593,13.4162979351291,3.23557374412622
1.16024450358348,0.00969860701652593,13.4162979351291,2.84075874538465
1.16024450358348,0.00969860701652593,13.4162979351291,2.84075874538465
1.16024450358348,0.00969860701652593,13.4162979351291,2.84075874538465
1.16024450358348,0.00969860701652593,13.4162979351291,2.67049945383326
1.16024450358348,0.00945793100792106,13.4162979351291,2.67049945383326
1.16024450358348,0.00945793100792106,18.3721511974271,1.57859709723212
1.13493190613954,0.0087357991257125,18.3721511974271,1.52478490041249
1.13493190613954,0.0087357991257125,18.3721511974271,4.51356217979371
1.13493190613954,0.0087357991257125,18.3721511974271,3.81933808904069
1.13493190613954,0.0087357991257125,18.3721511974271,1.3829935713728
1.13493190613954,0.0087357991257125,18.3721511974271,1.3829935713728
1.09651086847686,0.00851640447691332,18.3721511974271,1.3829935713728
1.14429586692598,0.00858523499987163,18.3721511974271,1.3829935713728
1.14429586692598,0.00858523499987163,18.3721511974271,1.3829935713728
1.07328397372236,0.00858523499987163,18.3721511974271,1.3829935713728
1.07328397372236,0.00858523499987163,18.3721511974271,1.3829935713728
1.12177205133726,0.00858523499987163,18.3721511974271,1.3829935713728
1.12177205133726,0.00858523499987163,18.3721511974271,1.81085799426838
1.12177205133726,0.00866804848044527,18.3721511974271,1.81085799426838
1.12177205133726,0.00866804848044527,18.3721511974271,1.81085799426838
1.12177205133726,0.00920319732897967,18.3721511974271,1.46062118868545
1.12177205133726,0.00867172722143852,18.3721511974271,1.46062118868545
1.14504475856387,0.00853705142162749,18.3721511974271,1.46062118868545
1.14504475856387,0.00853705142162749,18.3721511974271,1.36932883597742
1.14504475856387,0.00853705142162749,18.3721511974271,2.96932333622562
1.14504475856387,0.00853705142162749,18.3721511974271,2.96932333622562
1.14504475856387,0.00840604721011649,18.3721511974271,4.98586605421724
1.17429261992328,0.00840604721011649,18.3721511974271,3.03674948142188
1.17429261992328,0.00888353012266542,18.3721511974271,3.4987070008798
1.17429261992328,0.00888353012266542,23.881473528352,1.88490536995616
1.17429261992328,0.00888353012266542,23.881473528352,2.4813729718023
1.16644471307334,0.00884013537526059,23.881473528352,2.4813729718023
1.16644471307334,0.00884013537526059,24.0476619612922,2.4813729718023
1.17841228018285,0.00884013537526059,24.0476619612922,2.4813729718023
1.17841228018285,0.00884013537526059,20.8334922457439,2.4813729718023
1.17841228018285,0.00884013537526059,20.8334922457439,2.4813729718023
1.19453763963931,0.00884013537526059,20.8334922457439,2.4813729718023
1.17033950818449,0.00884013537526059,19.0450477813773,2.42974023309019
1.17002594052116,0.00884013537526059,19.0450477813773,1.61635863048202
1.17002594052116,0.00884013537526059,19.0450477813773,1.92520515393913
1.17002594052116,0.00884013537526059,19.0450477813773,1.92520515393913
1.17002594052116,0.00908040266582022,16.5653260379333,1.92520515393913
1.17002594052116,0.00908040266582022,16.5653260379333,1.92520515393913
1.17002594052116,0.00908040266582022,16.5653260379333,1.92520515393913
1.17002594052116,0.00953960616576436,16.5653260379333,1.95868281281682
1.16279803051851,0.00953960616576436,16.5653260379333,1.95868281281682
1.16279803051851,0.00953960616576436,16.5653260379333,2.39091428259415
1.16279803051851,0.00915365035530241,16.5653260379333,2.39091428259415
1.16279803051851,0.00915365035530241,18.3233888431864,2.39091428259415
1.16279803051851,0.00915365035530241,18.3233888431864,2.39091428259415
1.16279803051851,0.00915365035530241,18.3233888431864,2.39091428259415
1.1428962875902,0.00915365035530241,18.3233888431864,2.39091428259415
1.16596495793967,0.00915365035530241,18.3233888431864,2.35160359101436
1.16596495793967,0.00915365035530241,18.3233888431864,2.69001274319767
1.15016904431935,0.00915365035530241,16.2848178587612,1.84864127665893
1.15016904431935,0.00915365035530241,16.2848178587612,3.1279144446684
1.15016904431935,0.00915365035530241,16.2848178587612,3.92793932499676
1.15016904431935,0.00915365035530241,16.2848178587612,3.60165893071284
1.15016904431935,0.00867736126044273,16.2848178587612,3.60165893071284
1.15016904431935,0.00867736126044273,16.2848178587612,3.60165893071284
1.15016904431935,0.00867736126044273,12.3598697337694,3.47710860125697
1.15016904431935,0.00867736126044273,12.3598697337694,3.47710860125697
1.15016904431935,0.00867736126044273,12.3598697337694,3.47710860125697
1.11540970397998,0.00867736126044273,12.3598697337694,3.47710860125697
1.11220333208042,0.00867736126044273,20.8846635690771,2.39742682009518
1.08502065556654,0.00867736126044273,17.9076610540597,2.87517889108118
1.08502065556654,0.00830909030905823,17.9076610540597,2.87517889108118
1.08502065556654,0.00801384205267359,17.9076610540597,2.87517889108118
1.08794428044475,0.00759971352776322,17.9076610540597,2.87517889108118
1.03117290465613,0.00759971352776322,17.9076610540597,2.87517889108118
1.03117290465613,0.00759971352776322,17.9076610540597,3.01636683906154
1.03117290465613,0.00759971352776322,17.9076610540597,3.01636683906154
1.01439814235929,0.00759971352776322,17.9076610540597,2.69016397070073
1.01439814235929,0.00744135297288673,17.9076610540597,2.69016397070073
1.01439814235929,0.00744135297288673,17.9076610540597,2.83419538248531
1.01439814235929,0.00744135297288673,17.9076610540597,2.83419538248531
1.01439814235929,0.00744135297288673,17.9076610540597,2.83419538248531
1.01439814235929,0.00772626660137632,17.9076610540597,2.83419538248531
1.01439814235929,0.00760721614213152,19.0239228106672,2.11430485778779
1.01439814235929,0.00760721614213152,18.0000566712951,1.69687305464923
1.04208517698878,0.00760721614213152,18.0000566712951,1.69687305464923
1.04208517698878,0.00760721614213152,18.5225297225165,1.69687305464923
1.04208517698878,0.00760721614213152,18.5225297225165,1.69687305464923
0.983835798516044,0.00760721614213152,20.4618934962721,1.69687305464923
0.983835798516044,0.00760721614213152,20.4618934962721,1.45396335916416
0.983835798516044,0.00749088001261383,20.4618934962721,1.45396335916416
0.983835798516044,0.00749088001261383,20.4618934962721,2.5942156289814
0.983835798516044,0.00749088001261383,20.4618934962721,2.5942156289814
0.983835798516044,0.00749088001261383,20.4618934962721,2.56513883984862
0.983835798516044,0.00749088001261383,20.4618934962721,2.56513883984862
0.983835798516044,0.00739639408488344,20.4618934962721,2.56513883984862
0.995084918094218,0.00739639408488344,20.3508171610282,2.43204507903112
0.995084918094218,0.00733983920427345,16.1675793494591,2.43204507903112
0.995084918094218,0.00733983920427345,16.1675793494591,2.43204507903112
0.995084918094218,0.00733983920427345,16.1675793494591,2.54890594046519
0.995084918094218,0.00733983920427345,16.1675793494591,2.54890594046519
0.995084918094218,0.00733983920427345,16.1675793494591,2.54890594046519
0.995084918094218,0.00650864979778649,16.1675793494591,2.54890594046519
0.952503668400527,0.00650864979778649,16.1675793494591,2.54890594046519
0.952503668400527,0.00677721608099866,16.1675793494591,3.0916016924081
0.952503668400527,0.00662652619036411,16.1675793494591,3.0916016924081
0.952503668400527,0.00662652619036411,16.1675793494591,3.0916016924081
0.952503668400527,0.00594538820575123,15.7397218217694,3.21461243170692
0.952503668400527,0.00594538820575123,15.7397218217694,1.11712676159313
0.952503668400527,0.00594538820575123,15.7397218217694,1.11712676159313
0.952503668400527,0.00594538820575123,15.7397218217694,1.11712676159313
0.952503668400527,0.00594538820575123,15.7397218217694,1.38770152592257
0.952503668400527,0.00594538820575123,15.7397218217694,1.51203528868326
0.952503668400527,0.00594538820575123,15.7397218217694,1.51203528868326
0.952503668400527,0.00594538820575123,15.7397218217694,1.51203528868326
0.962378394223634,0.00653202481256045,17.1927746935519,1.51203528868326
0.962378394223634,0.00653202481256045,18.6330645856928,1.57204553738969
1.00155874044353,0.00653202481256045,18.6330645856928,2.47689423571853
1.00155874044353,0.00653202481256045,18.6330645856928,2.47689423571853
1.00155874044353,0.00653202481256045,18.6330645856928,2.47689423571853
1.00155874044353,0.00653202481256045,17.9139654241985,2.47689423571853
1.00155874044353,0.00715667606398337,17.9139654241985,2.47689423571853
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,19.2707117658444,1.21904679833293
0.968427480236237,0.00709366979251197,18.9039362891833,1.21904679833293
1.00607952347432,0.00709366979251197,18.9039362891833,1.21904679833293
1.01154420317812,0.00709366979251197,18.9039362891833,0.93384302113461
1.01154420317812,0.00709366979251197,17.4635894396867,0.93384302113461
0.971495365385599,0.00725635738371598,17.0465346083695,0.93384302113461
0.971495365385599,0.00721645345063447,16.2153850579028,0.923032111121025
0.965827488515646,0.00721645345063447,16.2153850579028,0.923032111121025
0.965827488515646,0.00673152617164814,19.139566089275,0.923032111121025
0.965827488515646,0.00673152617164814,19.139566089275,0.959958238461837
0.965827488515646,0.00673152617164814,19.139566089275,0.959958238461837
0.965827488515646,0.00673152617164814,19.139566089275,0.959958238461837
0.921087154509805,0.00673152617164814,21.260419427054,0.959958238461837
0.921087154509805,0.00673152617164814,21.260419427054,0.959958238461837
0.921087154509805,0.00673152617164814,21.260419427054,1.46034127505796
0.912783050462429,0.00673152617164814,21.260419427054,1.46034127505796
0.912783050462429,0.00673152617164814,26.3062877288825,2.23886541942138
0.912783050462429,0.0070963054099962,26.3062877288825,1.59404102438924
0.912783050462429,0.00655672982970849,26.3062877288825,1.59404102438924
0.912783050462429,0.0067010724405726,23.8179971098958,1.59404102438924
0.912783050462429,0.0067010724405726,23.8179971098958,1.59404102438924
0.912783050462429,0.0067010724405726,23.8179971098958,1.59404102438924
0.950023550059286,0.00662927964046112,23.8179971098958,1.68183318183119
0.950023550059286,0.00662927964046112,23.8179971098958,1.81563003582688
0.950023550059286,0.00662927964046112,23.8179971098958,1.81563003582688
0.950023550059286,0.00662927964046112,23.8179971098958,0.986888217652472
0.913850622962183,0.00683716580212468,23.8179971098958,0.986888217652472
0.950939834090234,0.00683716580212468,23.8179971098958,0.986888217652472
0.950939834090234,0.00683716580212468,24.7414851450539,0.986888217652472
0.950939834090234,0.00701661054997494,24.7414851450539,1.5120334843614
0.950939834090234,0.00702719414347468,24.7414851450539,1.5120334843614
0.950939834090234,0.00702719414347468,24.7414851450539,0.890020137817344
0.924779021384639,0.00702719414347468,24.7414851450539,0.890020137817344
0.924779021384639,0.00739945429564831,19.3182496417601,0.890020137817344
0.912350208303658,0.00739945429564831,19.3182496417601,0.890020137817344
0.912350208303658,0.00712276734250274,20.2966850080184,0.890020137817344
0.912350208303658,0.00621856536819051,20.2966850080184,1.67756611167623
0.912350208303658,0.00621856536819051,25.7283987411991,1.67756611167623
0.954820823919102,0.00686720725788027,21.0324474965587,1.67756611167623
0.954820823919102,0.00686720725788027,21.0324474965587,1.67756611167623
0.954820823919102,0.00686720725788027,21.0324474965587,1.67756611167623
0.975389105893405,0.00686720725788027,21.0324474965587,1.67756611167623
0.975389105893405,0.00686720725788027,21.0324474965587,1.67756611167623
0.975389105893405,0.00686720725788027,21.0324474965587,2.23893946261084
0.975389105893405,0.00686720725788027,21.0324474965587,2.23893946261084
0.975389105893405,0.00686720725788027,21.0324474965587,2.23893946261084
0.975389105893405,0.00686720725788027,21.0324474965587,1.01822286025988
0.975389105893405,0.00738351958961306,21.0324474965587,1.265110642706
0.975389105893405,0.00738351958961306,21.0324474965587,1.265110642706
0.952426677803151,0.00707797602545338,22.8242464795989,1.265110642706
0.952426677803151,0.00718288990306524,22.8242464795989,1.47518462728822
0.994423276133924,0.00658235962374956,22.8242464795989,1.47518462728822
0.994423276133924,0.00658235962374956,23.8918177873729,1.47518462728822
0.994423276133924,0.00691584404641096,23.8918177873729,1.56106245284012
0.994072756898741,0.0075304256476012,24.1244934989407,1.56106245284012
0.994072756898741,0.00758525427004719,24.1244934989407,1.49800840494366
1.01236348355092,0.00758525427004719,24.1244934989407,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.49800840494366
0.978388355755407,0.00758525427004719,25.4958859948241,1.26401754077119
1.02883002844805,0.00753737997061206,25.4958859948241,1.26401754077119
1.02883002844805,0.00753737997061206,25.4958859948241,1.26401754077119
1.02883002844805,0.00747691566310354,25.4958859948241,2.23408826613758
1.02883002844805,0.00758678512113665,25.4958859948241,2.23408826613758
1.02883002844805,0.00758678512113665,25.4958859948241,1.67233465958598
1.02883002844805,0.00807236501493133,25.4958859948241,1.67233465958598
1.02883002844805,0.00807236501493133,24.8377366297843,1.67233465958598
1.02883002844805,0.00807236501493133,24.8377366297843,1.67233465958598
1.02883002844805,0.00799854851809708,24.8377366297843,2.25175581998936
1.02883002844805,0.00794645003125334,24.6956109249476,2.41065048566651
1.02883002844805,0.00794645003125334,18.9261553964804,2.41065048566651
1.09501666820528,0.00846882491915089,18.9261553964804,2.41065048566651
1.09501666820528,0.00874329410482176,18.9261553964804,2.41065048566651
1.04714735983365,0.00874329410482176,18.9261553964804,2.37230620635003
1.04714735983365,0.00874329410482176,18.9261553964804,3.65953710787372
1.04714735983365,0.00823417028645238,18.9261553964804,3.65953710787372
1.04714735983365,0.00823417028645238,18.9261553964804,3.65953710787372
1.04714735983365,0.00823417028645238,18.9261553964804,2.70750842710164
1.04714735983365,0.00832868867782582,18.9261553964804,2.70750842710164
1.04714735983365,0.00798466919207207,18.9261553964804,3.19826342083469
1.04714735983365,0.00798466919207207,20.4543975521255,2.45393214890573
1.04714735983365,0.00857772294889495,19.2250698728564,2.45393214890573
1.04714735983365,0.00857772294889495,18.6111710229139,3.42766302000863
1.04982440961496,0.00857772294889495,15.1022857116882,3.95521754378765
1.04982440961496,0.00857772294889495,18.5834716590778,2.95354430759516
1.04982440961496,0.00817632878825822,18.6822105101323,2.95354430759516
1.04982440961496,0.00817632878825822,18.6822105101323,3.42930960735466
1.04982440961496,0.00817632878825822,18.6822105101323,3.21480415199071
1.07277986575777,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.47231977708124
1.02913422485291,0.00817632878825822,18.6822105101323,2.69432056321086
1.02913422485291,0.00817632878825822,18.6822105101323,2.69432056321086
1.02913422485291,0.00817632878825822,18.6822105101323,2.69432056321086
